sample; metric; threshold; postid; posthistoryid; runtimetext; #truepositivestext; #truenegativestext; #falsepositivestext; #falsenegativestext; #runtimecode; #truepositivescode; #truenegativescode; #falsepositivescode; #falsenegativescode; 
null
testdata\fewCompletedFiles; jaccardTokens; 0.3; 3758880; 7874570; 3; 2; 0; 0; 0; 10; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccardTokens; 0.3; 3758880; 7874704; 3; 2; 0; 0; 0; 10; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccardTokens; 0.3; 3758880; 7875126; 3; 2; 0; 0; 0; 10; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccardTokens; 0.3; 3758880; 15577610; 3; 2; 0; 0; 0; 10; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccardTokens; 0.3; 3758880; 24534909; 3; 2; 1; 0; 0; 10; 2; 0; 0; 0
null
null
testdata\fewCompletedFiles; overlap5Grams; 0.3; 3758880; 7873162; 2; 1; 1; 0; 0; 5; 2; 0; 0; 0
testdata\fewCompletedFiles; overlap5Grams; 0.3; 3758880; 7873319; 2; 2; 0; 0; 0; 5; 1; 0; 0; 1
testdata\fewCompletedFiles; overlap5Grams; 0.3; 3758880; 7873489; 2; 2; 0; 0; 0; 5; 2; 0; 0; 0
testdata\fewCompletedFiles; overlap5Grams; 0.3; 3758880; 7873581; 2; 2; 0; 0; 0; 5; 2; 0; 0; 0
testdata\fewCompletedFiles; overlap5Grams; 0.3; 3758880; 7874248; 2; 2; 0; 0; 0; 5; 1; 0; 0; 1
testdata\fewCompletedFiles; overlap5Grams; 0.3; 3758880; 7874570; 2; 2; 0; 0; 0; 5; 2; 0; 0; 0
testdata\fewCompletedFiles; overlap5Grams; 0.3; 3758880; 7874704; 2; 2; 0; 0; 0; 5; 2; 0; 0; 0
testdata\fewCompletedFiles; overlap5Grams; 0.3; 3758880; 7875126; 2; 2; 0; 0; 0; 5; 2; 0; 0; 0
testdata\fewCompletedFiles; overlap5Grams; 0.3; 3758880; 15577610; 2; 2; 0; 0; 0; 5; 2; 0; 0; 0
testdata\fewCompletedFiles; overlap5Grams; 0.3; 3758880; 24534909; 2; 2; 1; 0; 0; 5; 2; 0; 0; 0
testdata\fewCompletedFiles; twoGramSimilarityKondrak05; 0.3; 3758880; 7873162; 7; 1; 1; 0; 0; 156; 2; 0; 0; 0
testdata\fewCompletedFiles; twoGramSimilarityKondrak05; 0.3; 3758880; 7873319; 7; 2; 0; 0; 0; 156; 2; 0; 0; 0
testdata\fewCompletedFiles; twoGramSimilarityKondrak05; 0.3; 3758880; 7873489; 7; 2; 0; 0; 0; 156; 2; 0; 0; 0
testdata\fewCompletedFiles; twoGramSimilarityKondrak05; 0.3; 3758880; 7873581; 7; 2; 0; 0; 0; 156; 2; 0; 0; 0
testdata\fewCompletedFiles; twoGramSimilarityKondrak05; 0.3; 3758880; 7874248; 7; 2; 0; 0; 0; 156; 2; 0; 0; 0
testdata\fewCompletedFiles; twoGramSimilarityKondrak05; 0.3; 3758880; 7874570; 7; 2; 0; 0; 0; 156; 2; 0; 0; 0
testdata\fewCompletedFiles; twoGramSimilarityKondrak05; 0.3; 3758880; 7874704; 7; 2; 0; 0; 0; 156; 2; 0; 0; 0
testdata\fewCompletedFiles; twoGramSimilarityKondrak05; 0.3; 3758880; 7875126; 7; 2; 0; 0; 0; 156; 2; 0; 0; 0
testdata\fewCompletedFiles; twoGramSimilarityKondrak05; 0.3; 3758880; 15577610; 7; 2; 0; 0; 0; 156; 2; 0; 0; 0
testdata\fewCompletedFiles; twoGramSimilarityKondrak05; 0.3; 3758880; 24534909; 7; 2; 1; 0; 0; 156; 2; 0; 0; 0
null
testdata\fewCompletedFiles; fourGramSimilarityKondrak05; 0.3; 3758880; 7873162; 1; 1; 1; 0; 0; 127; 2; 0; 0; 0
testdata\fewCompletedFiles; fourGramSimilarityKondrak05; 0.3; 3758880; 7873319; 1; 2; 0; 0; 0; 127; 2; 0; 0; 0
testdata\fewCompletedFiles; fourGramSimilarityKondrak05; 0.3; 3758880; 7873489; 1; 2; 0; 0; 0; 127; 2; 0; 0; 0
testdata\fewCompletedFiles; fourGramSimilarityKondrak05; 0.3; 3758880; 7873581; 1; 2; 0; 0; 0; 127; 2; 0; 0; 0
testdata\fewCompletedFiles; fourGramSimilarityKondrak05; 0.3; 3758880; 7874248; 1; 2; 0; 0; 0; 127; 2; 0; 0; 0
testdata\fewCompletedFiles; fourGramSimilarityKondrak05; 0.3; 3758880; 7874570; 1; 2; 0; 0; 0; 127; 2; 0; 0; 0
testdata\fewCompletedFiles; fourGramSimilarityKondrak05; 0.3; 3758880; 7874704; 1; 2; 0; 0; 0; 127; 2; 0; 0; 0
testdata\fewCompletedFiles; fourGramSimilarityKondrak05; 0.3; 3758880; 7875126; 1; 2; 0; 0; 0; 127; 2; 0; 0; 0
testdata\fewCompletedFiles; fourGramSimilarityKondrak05; 0.3; 3758880; 15577610; 1; 2; 0; 0; 0; 127; 2; 0; 0; 0
testdata\fewCompletedFiles; fourGramSimilarityKondrak05; 0.3; 3758880; 24534909; 1; 2; 1; 0; 0; 127; 2; 0; 0; 0
testdata\fewCompletedFiles; diceVariantNormalizedPadding5grams; 0.3; 3758880; 7873162; 1; 1; 1; 0; 0; 7; 2; 0; 0; 0
testdata\fewCompletedFiles; diceVariantNormalizedPadding5grams; 0.3; 3758880; 7873319; 1; 2; 0; 0; 0; 7; 1; 0; 0; 1
testdata\fewCompletedFiles; diceVariantNormalizedPadding5grams; 0.3; 3758880; 7873489; 1; 2; 0; 0; 0; 7; 2; 0; 0; 0
testdata\fewCompletedFiles; diceVariantNormalizedPadding5grams; 0.3; 3758880; 7873581; 1; 2; 0; 0; 0; 7; 2; 0; 0; 0
testdata\fewCompletedFiles; diceVariantNormalizedPadding5grams; 0.3; 3758880; 7874248; 1; 2; 0; 0; 0; 7; 1; 0; 0; 1
testdata\fewCompletedFiles; diceVariantNormalizedPadding5grams; 0.3; 3758880; 7874570; 1; 2; 0; 0; 0; 7; 2; 0; 0; 0
testdata\fewCompletedFiles; diceVariantNormalizedPadding5grams; 0.3; 3758880; 7874704; 1; 2; 0; 0; 0; 7; 2; 0; 0; 0
testdata\fewCompletedFiles; diceVariantNormalizedPadding5grams; 0.3; 3758880; 7875126; 1; 2; 0; 0; 0; 7; 2; 0; 0; 0
testdata\fewCompletedFiles; diceVariantNormalizedPadding5grams; 0.3; 3758880; 15577610; 1; 2; 0; 0; 0; 7; 2; 0; 0; 0
testdata\fewCompletedFiles; diceVariantNormalizedPadding5grams; 0.3; 3758880; 24534909; 1; 2; 1; 0; 0; 7; 2; 0; 0; 0
testdata\fewCompletedFiles; diceNormalized4Grams; 0.3; 3758880; 7873162; 1; 1; 1; 0; 0; 4; 2; 0; 0; 0
testdata\fewCompletedFiles; diceNormalized4Grams; 0.3; 3758880; 7873319; 1; 2; 0; 0; 0; 4; 1; 0; 0; 1
testdata\fewCompletedFiles; diceNormalized4Grams; 0.3; 3758880; 7873489; 1; 2; 0; 0; 0; 4; 2; 0; 0; 0
testdata\fewCompletedFiles; diceNormalized4Grams; 0.3; 3758880; 7873581; 1; 2; 0; 0; 0; 4; 2; 0; 0; 0
testdata\fewCompletedFiles; diceNormalized4Grams; 0.3; 3758880; 7874248; 1; 2; 0; 0; 0; 4; 1; 0; 0; 1
testdata\fewCompletedFiles; diceNormalized4Grams; 0.3; 3758880; 7874570; 1; 2; 0; 0; 0; 4; 2; 0; 0; 0
testdata\fewCompletedFiles; diceNormalized4Grams; 0.3; 3758880; 7874704; 1; 2; 0; 0; 0; 4; 2; 0; 0; 0
testdata\fewCompletedFiles; diceNormalized4Grams; 0.3; 3758880; 7875126; 1; 2; 0; 0; 0; 4; 2; 0; 0; 0
testdata\fewCompletedFiles; diceNormalized4Grams; 0.3; 3758880; 15577610; 1; 2; 0; 0; 0; 4; 2; 0; 0; 0
testdata\fewCompletedFiles; diceNormalized4Grams; 0.3; 3758880; 24534909; 1; 2; 1; 0; 0; 4; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccard4Grams; 0.3; 3758880; 7873162; 2; 1; 1; 0; 0; 6; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccard4Grams; 0.3; 3758880; 7873319; 2; 1; 0; 0; 1; 6; 1; 0; 0; 1
testdata\fewCompletedFiles; jaccard4Grams; 0.3; 3758880; 7873489; 2; 2; 0; 0; 0; 6; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccard4Grams; 0.3; 3758880; 7873581; 2; 2; 0; 0; 0; 6; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccard4Grams; 0.3; 3758880; 7874248; 2; 2; 0; 0; 0; 6; 1; 0; 0; 1
testdata\fewCompletedFiles; jaccard4Grams; 0.3; 3758880; 7874570; 2; 2; 0; 0; 0; 6; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccard4Grams; 0.3; 3758880; 7874704; 2; 2; 0; 0; 0; 6; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccard4Grams; 0.3; 3758880; 7875126; 2; 2; 0; 0; 0; 6; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccard4Grams; 0.3; 3758880; 15577610; 2; 2; 0; 0; 0; 6; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccard4Grams; 0.3; 3758880; 24534909; 2; 2; 1; 0; 0; 6; 2; 0; 0; 0
testdata\fewCompletedFiles; overlapNormalized4Grams; 0.3; 3758880; 7873162; 1; 1; 1; 0; 0; 5; 2; 0; 0; 0
testdata\fewCompletedFiles; overlapNormalized4Grams; 0.3; 3758880; 7873319; 1; 2; 0; 0; 0; 5; 1; 0; 0; 1
testdata\fewCompletedFiles; overlapNormalized4Grams; 0.3; 3758880; 7873489; 1; 2; 0; 0; 0; 5; 2; 0; 0; 0
testdata\fewCompletedFiles; overlapNormalized4Grams; 0.3; 3758880; 7873581; 1; 2; 0; 0; 0; 5; 2; 0; 0; 0
testdata\fewCompletedFiles; overlapNormalized4Grams; 0.3; 3758880; 7874248; 1; 2; 0; 0; 0; 5; 1; 0; 0; 1
testdata\fewCompletedFiles; overlapNormalized4Grams; 0.3; 3758880; 7874570; 1; 2; 0; 0; 0; 5; 2; 0; 0; 0
testdata\fewCompletedFiles; overlapNormalized4Grams; 0.3; 3758880; 7874704; 1; 2; 0; 0; 0; 5; 2; 0; 0; 0
testdata\fewCompletedFiles; overlapNormalized4Grams; 0.3; 3758880; 7875126; 1; 2; 0; 0; 0; 5; 2; 0; 0; 0
testdata\fewCompletedFiles; overlapNormalized4Grams; 0.3; 3758880; 15577610; 1; 2; 0; 0; 0; 5; 2; 0; 0; 0
testdata\fewCompletedFiles; overlapNormalized4Grams; 0.3; 3758880; 24534909; 1; 2; 1; 0; 0; 5; 2; 0; 0; 0
null
testdata\fewCompletedFiles; diceVariant3Grams; 0.3; 3758880; 7873162; 1; 1; 1; 0; 0; 4; 2; 0; 0; 0
testdata\fewCompletedFiles; diceVariant3Grams; 0.3; 3758880; 7873319; 1; 2; 0; 0; 0; 4; 2; 0; 0; 0
testdata\fewCompletedFiles; diceVariant3Grams; 0.3; 3758880; 7873489; 1; 2; 0; 0; 0; 4; 2; 0; 0; 0
testdata\fewCompletedFiles; diceVariant3Grams; 0.3; 3758880; 7873581; 1; 2; 0; 0; 0; 4; 2; 0; 0; 0
testdata\fewCompletedFiles; diceVariant3Grams; 0.3; 3758880; 7874248; 1; 2; 0; 0; 0; 4; 2; 0; 0; 0
testdata\fewCompletedFiles; diceVariant3Grams; 0.3; 3758880; 7874570; 1; 2; 0; 0; 0; 4; 2; 0; 0; 0
testdata\fewCompletedFiles; diceVariant3Grams; 0.3; 3758880; 7874704; 1; 2; 0; 0; 0; 4; 2; 0; 0; 0
testdata\fewCompletedFiles; diceVariant3Grams; 0.3; 3758880; 7875126; 1; 2; 0; 0; 0; 4; 2; 0; 0; 0
testdata\fewCompletedFiles; diceVariant3Grams; 0.3; 3758880; 15577610; 1; 2; 0; 0; 0; 4; 2; 0; 0; 0
testdata\fewCompletedFiles; diceVariant3Grams; 0.3; 3758880; 24534909; 1; 2; 1; 0; 0; 4; 2; 0; 0; 0
testdata\fewCompletedFiles; levenshteinStandard; 0.3; 3758880; 7873162; 5; 1; 1; 0; 0; 31; 2; 0; 0; 0
testdata\fewCompletedFiles; levenshteinStandard; 0.3; 3758880; 7873319; 5; 2; 0; 0; 0; 31; 2; 0; 0; 0
testdata\fewCompletedFiles; levenshteinStandard; 0.3; 3758880; 7873489; 5; 2; 0; 0; 0; 31; 2; 0; 0; 0
testdata\fewCompletedFiles; levenshteinStandard; 0.3; 3758880; 7873581; 5; 2; 0; 0; 0; 31; 2; 0; 0; 0
testdata\fewCompletedFiles; levenshteinStandard; 0.3; 3758880; 7874248; 5; 2; 0; 0; 0; 31; 2; 0; 0; 0
testdata\fewCompletedFiles; levenshteinStandard; 0.3; 3758880; 7874570; 5; 2; 0; 0; 0; 31; 2; 0; 0; 0
testdata\fewCompletedFiles; levenshteinStandard; 0.3; 3758880; 7874704; 5; 2; 0; 0; 0; 31; 2; 0; 0; 0
testdata\fewCompletedFiles; levenshteinStandard; 0.3; 3758880; 7875126; 5; 2; 0; 0; 0; 31; 2; 0; 0; 0
testdata\fewCompletedFiles; levenshteinStandard; 0.3; 3758880; 15577610; 5; 2; 0; 0; 0; 31; 2; 0; 0; 0
testdata\fewCompletedFiles; levenshteinStandard; 0.3; 3758880; 24534909; 5; 2; 1; 0; 0; 31; 2; 0; 0; 0
testdata\fewCompletedFiles; overlapNormalizedPadding3grams; 0.3; 3758880; 7873162; 1; 1; 1; 0; 0; 6; 2; 0; 0; 0
testdata\fewCompletedFiles; overlapNormalizedPadding3grams; 0.3; 3758880; 7873319; 1; 2; 0; 0; 0; 6; 1; 0; 0; 1
testdata\fewCompletedFiles; overlapNormalizedPadding3grams; 0.3; 3758880; 7873489; 1; 2; 0; 0; 0; 6; 2; 0; 0; 0
testdata\fewCompletedFiles; overlapNormalizedPadding3grams; 0.3; 3758880; 7873581; 1; 2; 0; 0; 0; 6; 2; 0; 0; 0
testdata\fewCompletedFiles; overlapNormalizedPadding3grams; 0.3; 3758880; 7874248; 1; 2; 0; 0; 0; 6; 1; 0; 0; 1
testdata\fewCompletedFiles; overlapNormalizedPadding3grams; 0.3; 3758880; 7874570; 1; 2; 0; 0; 0; 6; 2; 0; 0; 0
testdata\fewCompletedFiles; overlapNormalizedPadding3grams; 0.3; 3758880; 7874704; 1; 2; 0; 0; 0; 6; 2; 0; 0; 0
testdata\fewCompletedFiles; overlapNormalizedPadding3grams; 0.3; 3758880; 7875126; 1; 2; 0; 0; 0; 6; 2; 0; 0; 0
testdata\fewCompletedFiles; overlapNormalizedPadding3grams; 0.3; 3758880; 15577610; 1; 2; 0; 0; 0; 6; 2; 0; 0; 0
testdata\fewCompletedFiles; overlapNormalizedPadding3grams; 0.3; 3758880; 24534909; 1; 2; 1; 0; 0; 6; 2; 0; 0; 0
null
null
testdata\fewCompletedFiles; manhattanNormalized2Grams; 0.3; 3758880; 7873162; 1; 1; 1; 0; 0; 6; 2; 0; 0; 0
testdata\fewCompletedFiles; manhattanNormalized2Grams; 0.3; 3758880; 7873319; 1; 2; 0; 0; 0; 6; 2; 0; 0; 0
testdata\fewCompletedFiles; manhattanNormalized2Grams; 0.3; 3758880; 7873489; 1; 2; 0; 0; 0; 6; 2; 0; 0; 0
testdata\fewCompletedFiles; manhattanNormalized2Grams; 0.3; 3758880; 7873581; 1; 2; 0; 0; 0; 6; 2; 0; 0; 0
testdata\fewCompletedFiles; manhattanNormalized2Grams; 0.3; 3758880; 7874248; 1; 2; 0; 0; 0; 6; 2; 0; 0; 0
testdata\fewCompletedFiles; manhattanNormalized2Grams; 0.3; 3758880; 7874570; 1; 2; 0; 0; 0; 6; 2; 0; 0; 0
testdata\fewCompletedFiles; manhattanNormalized2Grams; 0.3; 3758880; 7874704; 1; 2; 0; 0; 0; 6; 2; 0; 0; 0
testdata\fewCompletedFiles; manhattanNormalized2Grams; 0.3; 3758880; 7875126; 1; 2; 0; 0; 0; 6; 2; 0; 0; 0
testdata\fewCompletedFiles; manhattanNormalized2Grams; 0.3; 3758880; 15577610; 1; 2; 0; 0; 0; 6; 2; 0; 0; 0
testdata\fewCompletedFiles; manhattanNormalized2Grams; 0.3; 3758880; 24534909; 1; 2; 1; 0; 0; 6; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccardNormalizedPadding2grams; 0.3; 3758880; 7873162; 1; 1; 1; 0; 0; 3; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccardNormalizedPadding2grams; 0.3; 3758880; 7873319; 1; 2; 0; 0; 0; 3; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccardNormalizedPadding2grams; 0.3; 3758880; 7873489; 1; 2; 0; 0; 0; 3; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccardNormalizedPadding2grams; 0.3; 3758880; 7873581; 1; 2; 0; 0; 0; 3; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccardNormalizedPadding2grams; 0.3; 3758880; 7874248; 1; 2; 0; 0; 0; 3; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccardNormalizedPadding2grams; 0.3; 3758880; 7874570; 1; 2; 0; 0; 0; 3; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccardNormalizedPadding2grams; 0.3; 3758880; 7874704; 1; 2; 0; 0; 0; 3; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccardNormalizedPadding2grams; 0.3; 3758880; 7875126; 1; 2; 0; 0; 0; 3; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccardNormalizedPadding2grams; 0.3; 3758880; 15577610; 1; 2; 0; 0; 0; 3; 2; 0; 0; 0
testdata\fewCompletedFiles; jaccardNormalizedPadding2grams; 0.3; 3758880; 24534909; 1; 2; 1; 0; 0; 3; 2; 0; 0; 0
testdata\fewCompletedFiles; manhattanNormalizedTokens; 0.3; 3758880; 7873162; 1; 1; 1; 0; 0; 5; 2; 0; 0; 0
